ID,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,cible_churn
131,1.2383808258534568,1.5914504103163525,-1.6611542615659982,0.28929957869974166,0.28364313481650183,0.589299454451123,0.10215994183485318,0.07559193899477241,-0.6616059675327328,0
132,-1.1353545465145065,2.776541327278924,0.3955418200662328,0.8881777611297951,-0.6849168760801996,-0.1600371243323906,-0.17603732483386308,0.24190582659141557,-0.16610128649851927,1
133,1.9456411802152949,1.078784197869104,-1.7798508768886294,0.03390770137707233,-0.4098096386944056,0.03244337214065718,-0.6536419754445751,1.125042294056222,-0.7674574765647515,0
134,-0.15023515343644678,2.8105325487787995,-0.9743288653676818,0.35724043135638034,1.7744641099036138,-0.12602008347870639,0.9691168676257749,0.13809886462031173,0.2440412182462761,0
135,1.4996193432434086,1.0051042865146207,-0.3088704962198968,0.7136879258927269,-0.18025207833530515,0.6270060183279432,-0.38031523313570775,1.068338518311118,-0.5201336673237065,0
136,0.2329987699310555,1.417995014435665,-0.17599212403557032,-0.6011894547143446,1.2620526672637742,-0.061019493906294395,-0.6970326710111214,0.9557038525922782,0.4113016279310603,0
137,0.429905653112245,1.2497231800148272,0.7297077471231386,0.21047724870170564,0.8821267494362833,0.09389010139649862,-0.27783950271311764,1.1645667472722316,0.5725519506112805,0
138,-0.7678014782137439,1.8180272014091985,-0.10285202517515432,-0.4905089537104594,-0.26752779023173034,-0.40535275072346033,-1.2051141391687068,0.16643416381215576,0.8264685381640837,0
139,0.23017756786629573,1.3242818262807305,-0.16874621069640017,-0.6177040927405378,1.2675811890183892,-0.07617869403468847,-0.6545300035578439,0.8644852561255155,0.4167038584004106,0
140,1.8632773647875456,1.1540309065263792,-1.87554382183859,0.0789228230823598,-0.0704327417193685,-0.32172279983077,-0.09054857671215995,0.8044065351805461,0.11023241262896358,0
141,-1.8797640429412064,2.0755498908043037,-0.49441160067300244,1.4439477487558197,-0.19134667858059862,0.20016545258542762,1.3148565528242047,0.41374216964145355,0.007119040675884508,0
142,0.42397712301266866,1.0527924235675403,0.744934453450482,0.17577306007059756,0.8937444949490242,0.062034256907621745,-0.1885235524461895,0.9728781753867016,0.5839043051067104,0
143,0.22406591714588303,1.1212682665454965,-0.15304918139369483,-0.6534802254220275,1.279557783813377,-0.10901850283210203,-0.562455259460277,0.6668758017107027,0.4284068647721472,0
144,-0.8480397604639098,1.1918842547247976,-0.3352595001317078,-0.03047706554301842,0.23243785808397804,-0.5630956614999206,-1.2634569131831146,0.1737631630836129,0.770673460849745,0
145,0.30056654935803256,2.01609844741399,-2.3299260858546966,1.3978515558073215,-0.44918267966868847,1.644177758450579,-0.5850941817689068,-1.3054063128993745,0.7422163871892652,0
146,0.24792892176680886,1.9590835034909237,-0.22126974726343537,-0.49897932253005095,1.2353000993853918,0.02576834937146021,-0.9464096742460044,1.4896579614494394,0.37893934160954645,0
147,0.2215746977695025,1.4674094836544143,-0.2124986095082901,-0.527343372629902,1.3082376935795905,-0.060051611243590194,-0.7571761901123276,1.0728592648837065,0.3973336126031308,0
148,1.050730094931531,1.1577496992824365,0.10663344431857458,0.5734858110467353,0.16302743240187,1.3704273249846362,-0.6011188725259727,0.6688002245549313,-0.2763347593455519,0
149,-0.0006734407845806617,2.0325811087798598,-0.6448795809088537,-0.026478371099392467,1.609494607717393,-0.13197630610016023,0.27957087600229247,0.4000582003325242,0.315801111817693,0
150,0.7421648211489751,0.9869674945537104,0.3602589851298695,0.45032604770809576,0.7239294693754106,0.5826790089988526,-0.3785847938101441,0.867320024003629,0.5891383210171938,0
151,-1.1783632461802616,1.4282793222315853,-0.22431692696472647,-0.17293172201953824,-0.18654252240369362,-0.45490895707314644,-1.3422735626473152,0.09214983144085896,-0.2757314079834191,0
152,-1.2827968541832009,1.2941217359581947,-0.34267542970097753,0.04923132163797343,-0.02642961433308857,-0.5081828248895024,-1.4118872316895594,0.2100348573628772,-0.3154344014830641,0
153,-1.179055671027799,1.4052787222990353,-0.22253851821413906,-0.17698501046004408,-0.1851856235551978,-0.45862957211480093,-1.3318418734752127,0.06976149437700847,-0.27440550557613436,0
154,-1.233112757955452,1.2349187445890522,-0.33322807047537784,0.0398319846742672,0.010928468921040997,-0.512810168420352,-1.397561581588697,0.16562354028200466,-0.3067217160974594,0
155,0.29248344937316256,0.9625355545431973,0.8023715582504927,0.2642118562699254,0.827939585629362,0.159498557077781,-0.22129290283819286,0.9247592685873489,-0.39218525575559604,0
156,-0.9599364539390596,0.7469532459138233,0.7367248481315549,0.6511081146708082,-0.47025621246742977,-0.3509739343295634,-1.297580235721905,0.5023262303638409,-0.10946860545984947,0
