ID,cible_churn,z_CDSEXE,z_MTREV,z_NBENF,z_BPADH,z_age_ref,z_anciennete_adh_ans,sit_A,sit_B,sit_C,sit_D,sit_E,sit_F,sit_G,sit_M,sit_P,sit_S,sit_U,sit_V,cat_sitfam,cat_sexe,cat_nbenf,cat_mtrev,cat_age,cat_anc
7268,0,0.4690704492685181,1.332054447385258,1.7563838454123466,-0.022429093990193688,0.024986065562365205,-0.2135252746904402,0,0,0,0,1,0,0,0,0,0,0,0,6,2,2,1,0,2
7269,0,0.4690704492685181,1.1220617059778586,1.7563838454123466,-0.2568828166801738,0.024986065562365205,-0.2135252746904402,0,0,0,0,0,0,0,1,0,0,0,0,1,2,2,1,0,2
7270,0,1.8474695668177514,-0.5506112457710796,0.6227412345253366,0.1442935532560144,-1.625602709595095,-0.2135252746904402,0,0,0,0,0,0,0,0,0,0,1,0,9,3,1,0,0,2
7271,0,-0.9093286682807151,-0.5506112457710796,-0.5109013763616733,-0.7834658778418692,-1.5972233610816202,-0.21436149820407488,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2
7272,0,-0.9093286682807151,-0.5506112457710796,-0.5109013763616733,-0.05889967307530171,0.024986065562365205,-0.2146402393752863,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2
7273,0,-0.9093286682807151,-0.5506112457710796,-0.5109013763616733,-0.07974000398107772,0.024986065562365205,-0.2146402393752863,0,0,1,0,0,0,0,0,0,0,0,0,5,1,0,0,0,2
7274,0,0.4690704492685181,1.0727941781861228,1.7563838454123466,-0.2568828166801738,0.024986065562365205,-0.21491898054649794,0,0,0,0,0,0,0,1,0,0,0,0,1,2,2,1,0,2
7275,0,-0.9093286682807151,-0.5506112457710796,-0.5109013763616733,0.09219272599157437,0.024986065562365205,-0.21491898054649794,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,2
7276,0,0.4690704492685181,-0.5506112457710796,-0.5109013763616733,0.029671733274246336,0.024986065562365205,-0.21491898054649794,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,2
7277,1,0.4690704492685181,-0.5506112457710796,-0.5109013763616733,-0.2152021548686218,-1.0485559564877718,-0.21491898054649794,0,0,0,0,0,0,0,0,0,0,1,0,9,2,0,0,0,2
7278,0,0.4690704492685181,0.8329178543476704,-0.5109013763616733,-0.16310132760418175,0.024986065562365205,-0.215476462888921,0,0,0,0,0,0,1,0,0,0,0,0,2,2,0,0,0,2
7279,0,-0.9093286682807151,-0.5506112457710796,-0.5109013763616733,-0.7834658778418692,2.1551571645889522,-0.215476462888921,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2
7280,0,-0.9093286682807151,0.6964225724328609,0.6227412345253366,-0.06410975580174572,0.024986065562365205,-0.2163126864025555,0,1,0,0,0,0,0,0,0,0,0,0,4,1,1,0,0,2
7281,0,-0.9093286682807151,-0.5506112457710796,-0.5109013763616733,-0.07974000398107772,-1.510365355025227,-0.2163126864025555,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2
7282,0,-0.9093286682807151,-0.5506112457710796,-0.5109013763616733,-0.7834658778418692,0.024986065562365205,-0.2163126864025555,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2
7283,0,-0.9093286682807151,-0.5506112457710796,-0.5109013763616733,-0.7834658778418692,0.024986065562365205,-0.21659142757376712,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2
7284,1,0.4690704492685181,-0.5506112457710796,-0.5109013763616733,-0.2464626512272858,0.024986065562365205,-0.21659142757376712,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2
7285,0,-0.9093286682807151,1.4386661468690145,-0.5109013763616733,-0.2568828166801738,-1.1609267101976928,-0.21687016874497858,0,0,1,0,0,0,0,0,0,0,0,0,5,1,0,1,0,2
7286,1,0.4690704492685181,-0.5506112457710796,-0.5109013763616733,0.08698264326513036,-1.2239919291165255,-0.21687016874497858,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2
7287,0,-0.9093286682807151,-0.5506112457710796,-0.5109013763616733,-0.2152021548686218,-1.1887327385391784,-0.21687016874497858,0,0,0,0,0,0,0,0,0,1,0,0,8,1,0,0,0,2
7288,0,0.4690704492685181,-0.5506112457710796,-0.5109013763616733,0.1442935532560144,0.024986065562365205,-0.21687016874497858,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2
7289,0,-0.9093286682807151,-0.5506112457710796,-0.5109013763616733,-0.017219011263749685,-0.07792490530973067,-0.21714890991619018,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,2
7290,0,0.4690704492685181,-0.5506112457710796,-0.5109013763616733,0.08698264326513036,2.8259417658165416,-0.21742765108740164,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,1,2
7291,0,0.4690704492685181,-0.5506112457710796,0.6227412345253366,-0.2516727339537298,-0.5936264000141885,-0.21742765108740164,0,0,0,1,0,0,0,0,0,0,0,0,3,2,1,0,0,2
7292,0,-0.9093286682807151,0.8652244299488088,2.8900264562993567,-0.7834658778418692,0.024986065562365205,-0.21826387460103633,0,0,0,1,0,0,0,0,0,0,0,0,3,1,3,1,0,2
7293,0,1.8474695668177514,-0.5506112457710796,-0.5109013763616733,-0.07974000398107772,0.024986065562365205,-0.21826387460103633,0,0,1,0,0,0,0,0,0,0,0,0,5,3,0,0,0,2
7294,0,-0.9093286682807151,2.1219502208330905,1.7563838454123466,-0.7834658778418692,0.024986065562365205,-0.2188213569434594,0,0,0,0,0,0,0,1,0,0,0,0,1,1,2,1,0,2
7295,0,-0.9093286682807151,-0.5506112457710796,0.6227412345253366,-0.06410975580174572,-0.6982573314022528,-0.2188213569434594,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,2
7296,0,0.4690704492685181,-0.5506112457710796,-0.5109013763616733,-0.07452992125463372,0.024986065562365205,-0.2188213569434594,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,2
7297,0,-0.9093286682807151,0.8345331831277273,1.7563838454123466,-0.7834658778418692,-1.161500030369682,-0.21910009811467082,0,0,0,0,0,0,0,0,0,0,1,0,9,1,2,0,0,2
7298,0,1.8474695668177514,-0.5506112457710796,0.6227412345253366,-0.022429093990193688,0.024986065562365205,-0.21937883928588245,0,0,1,0,0,0,0,0,0,0,0,0,5,3,1,0,0,2
7299,0,0.4690704492685181,-0.5506112457710796,-0.5109013763616733,-0.022429093990193688,-1.5097920348532379,-0.22021506279951694,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2
7300,0,-0.9093286682807151,-0.5506112457710796,-0.5109013763616733,-0.7834658778418692,-0.4009908222257528,-0.22049380397072857,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2
7301,0,-0.9093286682807151,-0.5506112457710796,-0.5109013763616733,-0.7834658778418692,1.0214165244799294,-0.22049380397072857,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2
7302,0,-0.9093286682807151,1.3877832902972216,-0.5109013763616733,-0.7834658778418692,0.024986065562365205,-0.22049380397072857,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,2
7303,0,0.4690704492685181,-0.5506112457710796,-0.5109013763616733,-0.7834658778418692,0.024986065562365205,-0.22049380397072857,0,0,1,0,0,0,0,0,0,0,0,0,5,2,0,0,0,2
7304,0,0.4690704492685181,-0.5506112457710796,-0.5109013763616733,-0.7834658778418692,0.024986065562365205,-0.22105128631315163,0,0,0,1,0,0,0,0,0,0,0,0,3,2,0,0,0,2
7305,1,0.4690704492685181,-0.5506112457710796,-0.5109013763616733,0.08698264326513036,0.14624328193812217,-0.22105128631315163,0,0,0,0,0,0,0,0,0,0,1,0,9,2,0,0,1,2
7306,0,0.4690704492685181,0.6923842504827186,0.6227412345253366,-0.2568828166801738,-1.5178185172610896,-0.22105128631315163,0,0,0,0,0,0,0,1,0,0,0,0,1,2,1,0,0,2
7307,0,-0.9093286682807151,2.543551032427946,-0.5109013763616733,-0.19436182396284576,0.024986065562365205,-0.22133002748436306,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2
7308,0,0.4690704492685181,-0.5506112457710796,-0.5109013763616733,-0.11621058306618573,2.024153505289376,-0.22133002748436306,0,0,0,0,0,0,0,0,0,0,0,1,7,2,0,0,1,2
7309,0,-0.9093286682807151,-0.5506112457710796,0.6227412345253366,-0.07452992125463372,0.024986065562365205,-0.22133002748436306,0,0,1,0,0,0,0,0,0,0,0,0,5,1,1,0,0,2
7310,0,0.4690704492685181,-0.5506112457710796,-0.5109013763616733,0.1495036359824584,-0.8137813460581155,-0.22133002748436306,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,2
7311,0,0.4690704492685181,-0.5506112457710796,-0.5109013763616733,-0.2568828166801738,-1.5975100211676152,-0.22216625099799775,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,2
7312,0,0.4690704492685181,-0.5506112457710796,-0.5109013763616733,-0.07974000398107772,-1.8775769251844332,-0.22216625099799775,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,2
7313,0,0.4690704492685181,-0.5506112457710796,-0.5109013763616733,-0.7834658778418692,1.623402705068791,-0.22216625099799775,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,2
7314,0,-0.9093286682807151,-0.5506112457710796,-0.5109013763616733,-0.7834658778418692,-0.5606604901247988,-0.22300247451163244,0,0,1,0,0,0,0,0,0,0,0,0,5,1,0,0,0,2
7315,0,0.4690704492685181,-0.5506112457710796,-0.5109013763616733,-0.7834658778418692,0.024986065562365205,-0.22300247451163244,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2
7316,0,1.8474695668177514,-0.5506112457710796,-0.5109013763616733,-0.7834658778418692,0.024986065562365205,-0.22300247451163244,0,0,1,0,0,0,0,0,0,0,0,0,5,3,0,0,0,2
7317,0,0.4690704492685181,-0.5506112457710796,-0.5109013763616733,-0.16310132760418175,0.024986065562365205,-0.2232812156828439,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,2
7318,0,-0.9093286682807151,-0.5506112457710796,-0.5109013763616733,0.1495036359824584,-0.05183883748421281,-0.2232812156828439,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,2
7319,0,-0.9093286682807151,-0.5506112457710796,-0.5109013763616733,0.1495036359824584,0.024986065562365205,-0.2232812156828439,0,0,1,0,0,0,0,0,0,0,0,0,5,1,0,0,0,2
7320,0,0.4690704492685181,0.9879894172331345,4.023669067186367,-0.2308324030479538,0.024986065562365205,-0.22411743919647856,0,0,0,0,0,0,0,1,0,0,0,0,1,2,4,1,0,2
7321,0,0.4690704492685181,-0.5506112457710796,-0.5109013763616733,-0.2464626512272858,-1.8337179320272448,-0.22411743919647856,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,2
7322,0,0.4690704492685181,-0.5506112457710796,-0.5109013763616733,-0.7834658778418692,0.3643916073800858,-0.22439618036769002,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,2
7323,0,0.4690704492685181,-0.5506112457710796,-0.5109013763616733,-0.2568828166801738,0.024986065562365205,-0.22439618036769002,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2
7324,0,1.8474695668177514,-0.5506112457710796,-0.5109013763616733,0.08177256053868637,-1.273584123993608,-0.22439618036769002,0,0,1,0,0,0,0,0,0,0,0,0,5,3,0,0,0,2
7325,1,0.4690704492685181,-0.5506112457710796,-0.5109013763616733,-0.017219011263749685,0.024986065562365205,-0.22439618036769002,0,0,0,0,0,0,0,0,0,1,0,0,8,2,0,0,0,2
7326,0,-0.9093286682807151,1.1535606171889685,1.7563838454123466,-0.16310132760418175,0.024986065562365205,-0.22495366271011308,0,0,0,0,0,0,0,1,0,0,0,0,1,1,2,1,0,2
7327,0,-0.9093286682807151,1.0033350406436752,-0.5109013763616733,-0.2568828166801738,0.024986065562365205,-0.2260686273949592,0,0,0,0,0,0,0,0,0,0,1,0,9,1,0,1,0,2
7328,0,0.4690704492685181,1.0647175342858382,0.6227412345253366,-0.7834658778418692,0.024986065562365205,-0.22634736856617083,0,0,0,0,0,0,0,1,0,0,0,0,1,2,1,1,0,2
7329,0,1.8474695668177514,0.9839510952829922,0.6227412345253366,-0.07974000398107772,0.024986065562365205,-0.22662610973738226,0,0,0,0,0,0,0,0,0,0,1,0,9,3,1,1,0,2
7330,0,-0.9093286682807151,-0.5506112457710796,-0.5109013763616733,-0.2568828166801738,0.024986065562365205,-0.22690485090859389,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2
7331,1,0.4690704492685181,-0.5506112457710796,-0.5109013763616733,-0.7834658778418692,0.024986065562365205,-0.22718359207980532,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,2
7332,0,-0.9093286682807151,-0.5506112457710796,-0.5109013763616733,-0.7834658778418692,0.024986065562365205,-0.22718359207980532,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2
7333,0,-0.9093286682807151,1.1301383498781432,-0.5109013763616733,0.19118429779401042,0.024986065562365205,-0.22857729793586307,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,2
7334,0,0.4690704492685181,0.5865802153889905,1.7563838454123466,-0.2568828166801738,0.024986065562365205,-0.22857729793586307,0,0,0,0,0,0,0,1,0,0,0,0,1,2,2,0,0,2
7335,0,1.8474695668177514,1.0647175342858382,-0.5109013763616733,-0.2568828166801738,0.024986065562365205,-0.22857729793586307,0,0,1,0,0,0,0,0,0,0,0,0,5,3,0,1,0,2
7336,0,-0.9093286682807151,1.1729445625496515,1.7563838454123466,0.1442935532560144,-0.9422050645837393,-0.22857729793586307,0,0,0,0,0,1,0,0,0,0,0,0,10,1,2,1,0,2
7337,0,0.4690704492685181,1.543662517572714,0.6227412345253366,-0.11766940622959006,0.48048894220793775,-0.22857729793586307,0,0,0,1,0,0,0,0,0,0,0,0,3,2,1,1,1,2
7338,0,-0.9093286682807151,2.4805532100057266,2.8900264562993567,0.5544312654816863,0.024986065562365205,-0.22857729793586307,0,0,0,0,0,0,0,1,0,0,0,0,1,1,3,1,0,2
7339,1,0.4690704492685181,-0.5506112457710796,-0.5109013763616733,-0.7834658778418692,-0.04610563576431932,-0.2288560391070747,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2
7340,0,-0.9093286682807151,-0.5506112457710796,1.7563838454123466,-0.2568828166801738,-1.1804195960453316,-0.22913478027828613,0,0,0,0,0,0,0,0,0,0,1,0,9,1,2,0,0,2
7341,0,0.4690704492685181,-0.5506112457710796,-0.5109013763616733,-0.017219011263749685,-0.846747255947506,-0.2299710037919208,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,2
7342,0,1.8474695668177514,-0.5506112457710796,-0.5109013763616733,0.1495036359824584,-1.345535805578277,-0.2299710037919208,0,0,1,0,0,0,0,0,0,0,0,0,5,3,0,0,0,2
7343,0,0.4690704492685181,1.9612250072174273,2.8900264562993567,-0.19436182396284576,0.024986065562365205,-0.2299710037919208,0,0,0,0,0,0,0,1,0,0,0,0,1,2,3,1,0,2
7344,0,1.8474695668177514,-0.5506112457710796,-0.5109013763616733,-0.07974000398107772,0.024986065562365205,-0.23024974496313227,0,0,1,0,0,0,0,0,0,0,0,0,5,3,0,0,0,2
7345,0,0.4690704492685181,1.0921781235468058,1.7563838454123466,-0.2464626512272858,0.024986065562365205,-0.23052848613434387,0,0,0,0,1,0,0,0,0,0,0,0,6,2,2,1,0,2
7346,0,0.4690704492685181,1.024334314784415,1.7563838454123466,0.08698264326513036,-1.2323050716103716,-0.23080722730555533,0,0,0,0,0,0,1,0,0,0,0,0,2,2,2,1,0,2
7347,0,1.8474695668177514,1.2109047888809892,-0.5109013763616733,0.5544312654816863,0.024986065562365205,-0.23080722730555533,0,0,0,0,0,0,0,0,0,0,1,0,9,3,0,1,0,2
7348,0,0.4690704492685181,-0.5506112457710796,0.6227412345253366,-0.2516727339537298,0.024986065562365205,-0.23108596847676693,0,0,0,0,0,0,0,1,0,0,0,0,1,2,1,0,0,2
7349,0,0.4690704492685181,-0.5506112457710796,-0.5109013763616733,-0.05889967307530171,0.024986065562365205,-0.23192219199040146,0,0,0,0,0,0,0,0,0,0,1,0,9,2,0,0,0,2
7350,0,-0.9093286682807151,-0.5506112457710796,-0.5109013763616733,-0.2152021548686218,-0.5838799570903691,-0.23247967433282452,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,2
7351,0,-0.9093286682807151,1.4192822015083315,2.8900264562993567,-0.2308324030479538,-0.9158323366722272,-0.23275841550403614,0,0,0,0,0,0,0,0,0,0,1,0,9,1,3,1,0,2
7352,1,-0.9093286682807151,-0.5506112457710796,-0.5109013763616733,-0.7834658778418692,0.024986065562365205,-0.23275841550403614,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2
7353,0,0.4690704492685181,-0.5506112457710796,-0.5109013763616733,-0.7834658778418692,0.024986065562365205,-0.23303715667524758,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2
7354,0,1.8474695668177514,-0.5506112457710796,-0.5109013763616733,-0.2568828166801738,0.024986065562365205,-0.23303715667524758,0,0,1,0,0,0,0,0,0,0,0,0,5,3,0,0,0,2
7355,0,1.8474695668177514,-0.5506112457710796,-0.5109013763616733,0.1495036359824584,0.024986065562365205,-0.23303715667524758,0,0,1,0,0,0,0,0,0,0,0,0,5,3,0,0,0,2
7356,0,-0.9093286682807151,-0.5506112457710796,-0.5109013763616733,-0.22041223759506579,-0.2728537637861239,-0.23387338018888226,0,0,0,1,0,0,0,0,0,0,0,0,3,1,0,0,0,2
7357,0,1.8474695668177514,-0.5506112457710796,-0.5109013763616733,-0.22041223759506579,-1.6164295868432645,-0.23387338018888226,0,0,1,0,0,0,0,0,0,0,0,0,5,3,0,0,0,2
7358,0,-0.9093286682807151,0.9516445196818538,1.7563838454123466,-0.07974000398107772,0.024986065562365205,-0.23387338018888226,0,0,0,0,0,0,0,1,0,0,0,0,1,1,2,1,0,2
7359,0,1.8474695668177514,-0.5506112457710796,-0.5109013763616733,-0.2568828166801738,-1.3443891652342983,-0.2341521213600937,0,0,1,0,0,0,0,0,0,0,0,0,5,3,0,0,0,2
7360,0,-0.9093286682807151,-0.5506112457710796,-0.5109013763616733,-0.7834658778418692,-1.5464845258605593,-0.2341521213600937,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2
7361,0,0.4690704492685181,-0.5506112457710796,-0.5109013763616733,-0.2568828166801738,-1.6743349242141932,-0.23498834487372838,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,2
7362,0,-0.9093286682807151,0.3232816242397129,0.6227412345253366,-0.2568828166801738,0.024986065562365205,-0.23498834487372838,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,2
7363,0,-0.9093286682807151,1.3070168512943758,1.7563838454123466,-0.07974000398107772,-0.22727481011296732,-0.23498834487372838,0,0,0,0,0,0,0,0,0,0,1,0,9,1,2,1,0,2
7364,0,-0.9093286682807151,-0.5506112457710796,-0.5109013763616733,0.1442935532560144,0.024986065562365205,-0.23498834487372838,0,0,0,1,0,0,0,0,0,0,0,0,3,1,0,0,0,2
7365,1,-0.9093286682807151,-0.5506112457710796,-0.5109013763616733,-0.7834658778418692,-0.9261520997680365,-0.23498834487372838,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2
7366,0,-0.9093286682807151,-0.5506112457710796,-0.5109013763616733,-0.7834658778418692,0.024986065562365205,-0.23498834487372838,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2
7367,0,-0.9093286682807151,-0.5506112457710796,-0.5109013763616733,0.19118429779401042,1.2194986439022641,-0.2358245683873629,0,0,0,0,0,0,0,0,0,1,0,0,8,1,0,0,1,2
7368,0,0.4690704492685181,0.9274145879810001,0.6227412345253366,-0.2568828166801738,0.024986065562365205,-0.2361033095585745,0,0,0,0,0,0,0,1,0,0,0,0,1,2,1,1,0,2
7369,0,-0.9093286682807151,2.276214119328526,-0.5109013763616733,-0.2568828166801738,0.024986065562365205,-0.2361033095585745,0,0,0,0,0,0,0,0,0,0,1,0,9,1,0,1,0,2
7370,0,0.4690704492685181,1.87076659553424,1.7563838454123466,-0.22041223759506579,0.024986065562365205,-0.2361033095585745,0,0,0,0,0,0,0,1,0,0,0,0,1,2,2,1,0,2
7371,0,0.4690704492685181,-0.5506112457710796,-0.5109013763616733,-0.2516727339537298,0.024986065562365205,-0.2361033095585745,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,2
7372,0,-0.9093286682807151,-0.5506112457710796,-0.5109013763616733,-0.7834658778418692,2.1732167500066186,-0.23666079190099756,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2
7373,0,-0.9093286682807151,-0.5506112457710796,0.6227412345253366,-0.11621058306618573,0.024986065562365205,-0.2369395330722092,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,2
7374,0,0.4690704492685181,1.017065335274159,-0.5109013763616733,-0.7834658778418692,0.8287809466914935,-0.2369395330722092,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,1,1,2
7375,0,-0.9093286682807151,-0.5506112457710796,-0.5109013763616733,-0.7834658778418692,0.024986065562365205,-0.2377757565858437,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2
7376,0,-0.9093286682807151,1.7665778892205688,1.7563838454123466,-0.11766940622959006,-1.0044103032445886,-0.2377757565858437,0,0,0,0,0,0,0,1,0,0,0,0,1,1,2,1,0,2
7377,0,-0.9093286682807151,-0.5506112457710796,-0.5109013763616733,-0.7834658778418692,-1.5871902580718058,-0.2377757565858437,0,0,1,0,0,0,0,0,0,0,0,0,5,1,0,0,0,2
7378,0,0.4690704492685181,-0.5506112457710796,-0.5109013763616733,-0.7834658778418692,0.024986065562365205,-0.2377757565858437,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2
7379,0,0.4690704492685181,-0.5506112457710796,-0.5109013763616733,-0.17873157578351376,0.024986065562365205,-0.2380544977570553,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2
7380,0,0.4690704492685181,-0.5506112457710796,-0.5109013763616733,0.1807641323411224,0.024986065562365205,-0.2380544977570553,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,2
7381,0,1.8474695668177514,0.8829930465294349,-0.5109013763616733,-0.19436182396284576,-1.2477847162540852,-0.23833323892826677,0,0,1,0,0,0,0,0,0,0,0,0,5,3,0,1,0,2
7382,0,0.4690704492685181,-0.5506112457710796,1.7563838454123466,-0.2568828166801738,-0.9427783847557285,-0.2386119800994784,0,0,0,0,0,0,0,1,0,0,0,0,1,2,2,0,0,2
7383,0,0.4690704492685181,-0.5506112457710796,-0.5109013763616733,0.1807641323411224,0.024986065562365205,-0.2386119800994784,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,2
7384,0,1.8474695668177514,-0.5506112457710796,-0.5109013763616733,0.5544312654816863,0.024986065562365205,-0.23889072127068983,0,0,1,0,0,0,0,0,0,0,0,0,5,3,0,0,0,2
7385,0,0.4690704492685181,-0.5506112457710796,2.8900264562993567,-0.2464626512272858,0.024986065562365205,-0.24000568595553595,0,0,0,0,0,0,0,1,0,0,0,0,1,2,3,0,0,2
7386,0,-0.9093286682807151,-0.5506112457710796,-0.5109013763616733,-0.2568828166801738,-0.06043864006405377,-0.24000568595553595,0,0,0,1,0,0,0,0,0,0,0,0,3,1,0,0,0,2
7387,0,-0.9093286682807151,-0.5506112457710796,-0.5109013763616733,-0.2568828166801738,0.024986065562365205,-0.24000568595553595,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,2
7388,0,-0.9093286682807151,-0.5506112457710796,-0.5109013763616733,-0.2568828166801738,0.024986065562365205,-0.24000568595553595,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,2
7389,0,-0.9093286682807151,-0.5506112457710796,-0.5109013763616733,-0.7834658778418692,0.3755713507338793,-0.24000568595553595,0,0,0,1,0,0,0,0,0,0,0,0,3,1,0,0,1,2
7390,0,-0.9093286682807151,-0.5506112457710796,-0.5109013763616733,-0.2568828166801738,0.024986065562365205,-0.240563168297959,0,0,1,0,0,0,0,0,0,0,0,0,5,1,0,0,0,2
7391,0,0.4690704492685181,-0.5506112457710796,-0.5109013763616733,0.1442935532560144,0.024986065562365205,-0.240563168297959,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,2
7392,0,0.4690704492685181,-0.5506112457710796,-0.5109013763616733,-0.7834658778418692,0.024986065562365205,-0.240563168297959,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2
7393,0,-0.9093286682807151,0.4840068378553762,1.7563838454123466,-0.2568828166801738,0.024986065562365205,-0.24195687415401676,0,1,0,0,0,0,0,0,0,0,0,0,4,1,2,0,0,2
7394,0,0.4690704492685181,0.9742591226026507,1.7563838454123466,-0.22041223759506579,0.024986065562365205,-0.2422356153252282,0,0,0,0,0,0,0,1,0,0,0,0,1,2,2,1,0,2
7395,0,-0.9093286682807151,-0.5506112457710796,-0.5109013763616733,-0.7834658778418692,0.024986065562365205,-0.2422356153252282,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2
7396,0,0.4690704492685181,-0.5506112457710796,-0.5109013763616733,-0.7834658778418692,0.8279209664335093,-0.24251435649643982,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,2
7397,0,-0.9093286682807151,-0.5506112457710796,-0.5109013763616733,-0.16310132760418175,0.024986065562365205,-0.24279309766765128,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,2
7398,0,0.4690704492685181,-0.5506112457710796,-0.5109013763616733,-0.06410975580174572,0.024986065562365205,-0.24362932118128597,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,2
7399,0,-0.9093286682807151,1.3877832902972216,-0.5109013763616733,0.1495036359824584,0.024986065562365205,-0.24362932118128597,0,0,1,0,0,0,0,0,0,0,0,0,5,1,0,1,0,2
7400,1,-0.9093286682807151,-0.5506112457710796,-0.5109013763616733,-0.017219011263749685,0.024986065562365205,-0.24390806235249757,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2
7401,0,0.4690704492685181,-0.5506112457710796,-0.5109013763616733,-0.7834658778418692,1.4637330371697457,-0.24390806235249757,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,2
7402,0,0.4690704492685181,1.1034854250072041,1.7563838454123466,-0.017219011263749685,0.024986065562365205,-0.24446554469492063,0,0,0,0,0,0,1,0,0,0,0,0,2,2,2,1,0,2
7403,0,-0.9093286682807151,1.2262504122915299,1.7563838454123466,-0.2568828166801738,0.024986065562365205,-0.2447442858661321,0,0,0,0,0,0,0,1,0,0,0,0,1,1,2,1,0,2
